,userId,movieId,rating,timestamp
63022,457,296,5.0,1471383370
63023,457,317,1.0,1471386810
63024,457,318,5.0,1471383282
63025,457,319,3.5,1471383906
63026,457,329,0.5,1471386581
63027,457,330,2.0,1471386819
63028,457,332,2.0,1471386607
63029,457,333,2.5,1471383804
63030,457,344,2.5,1471386254
63031,457,356,3.5,1471384637
63032,457,364,2.0,1471386114
63033,457,367,2.5,1471385069
63034,457,368,1.0,1471385350
63035,457,370,2.5,1471385199
63036,457,374,1.0,1471385650
63037,457,377,1.5,1471387536
63038,457,380,2.5,1471387442
63039,457,390,3.0,1471384063
63040,457,410,1.5,1471386650
63041,457,413,2.5,1471387428
63042,457,431,4.0,1471386891
63043,457,442,1.5,1471385499
63044,457,454,2.5,1471385082
63045,457,457,3.0,1471384712
63046,457,466,2.0,1471386435
63047,457,480,2.5,1471385095
63048,457,485,1.5,1471385317
63049,457,492,3.5,1471384852
63696,458,1,3.5,1365115663
63697,458,10,4.0,1365115941
63698,458,34,3.0,1365115878
63699,458,47,4.0,1365115711
63700,458,105,3.5,1337555657
63701,458,110,4.0,1365115659
63702,458,165,3.5,1365115767
63703,458,208,3.0,1365116004
63704,458,231,2.5,1365115836
63705,458,288,2.5,1365116149
63706,458,296,4.0,1365115682
63707,458,318,5.0,1365115653
63708,458,356,5.0,1365115640
63709,458,364,4.0,1365115753
63710,458,377,4.0,1365115715
63711,458,431,3.0,1337555697
63712,458,454,4.0,1365116028
63713,458,480,2.5,1365115649
63772,459,1,5.0,859210690
63773,459,3,4.0,859210733
63774,459,6,4.0,859210733
63775,459,7,3.0,859210733
63776,459,14,4.0,859210803
63777,459,25,5.0,859210691
63778,459,32,4.0,859210690
63779,459,36,4.0,859210733
63780,459,79,2.0,859210803
63781,459,95,4.0,859210691
63782,459,104,4.0,859210761
63783,459,135,2.0,859210803
63784,459,260,5.0,859210761
63794,460,1,4.5,1072836909
63795,460,4,3.5,1072837815
63796,460,29,4.0,1072836608
63797,460,32,4.0,1072836688
63798,460,45,4.0,1072836078
63799,460,47,2.5,1072836886
63800,460,48,2.5,1072836067
63801,460,50,4.5,1072836483
63802,460,94,2.5,1072836469
63803,460,95,3.5,1072838019
63804,460,162,3.5,1072837377
63805,460,176,1.5,1072837086
63806,460,203,3.0,1072837875
63807,460,223,4.0,1072836864
63808,460,236,1.5,1072835963
63809,460,260,4.5,1072836994
63810,460,281,4.5,1072836501
63811,460,293,4.0,1072836805
63812,460,296,4.0,1072836897
63813,460,300,1.5,1072836838
63814,460,318,5.0,1072836586
63815,460,327,3.0,1072837585
63816,460,337,4.5,1072836719
63817,460,342,4.5,1072836034
63818,460,348,2.0,1072837293
63819,460,356,1.5,1072839132
63820,460,357,5.0,1072839259
63821,460,410,2.5,1072838351
63822,460,434,1.5,1072838174
63823,460,441,4.0,1072837232
63824,460,442,3.5,1072838136
63825,460,457,3.5,1072837123
63826,460,471,5.0,1072836030
63827,460,497,5.0,1072838843
64078,461,1,3.5,1090907386
64079,461,4,1.5,1090908852
64080,461,6,4.0,1091067217
64081,461,7,0.5,1091049760
64082,461,10,2.0,1090907439
64083,461,11,1.5,1090907986
64084,461,16,3.0,1090908858
64085,461,17,4.5,1091049784
64086,461,18,1.5,1091959887
64087,461,21,3.0,1091958515
64088,461,22,2.0,1091958962
64089,461,25,2.5,1090908000
64090,461,29,3.5,1091959504
64091,461,31,2.0,1091959143
64092,461,34,3.5,1091958458
64093,461,36,3.0,1091958547
64094,461,39,4.5,1090908007
64095,461,44,0.5,1090908838
64096,461,47,5.0,1090907975
64097,461,48,2.0,1091958954
64098,461,50,4.0,1090908012
64099,461,60,2.0,1091959553
64100,461,62,2.5,1091958551
64101,461,70,2.0,1090908842
64102,461,71,0.5,1090907750
64103,461,101,3.5,1090908846
64104,461,104,3.5,1091958722
64105,461,105,2.5,1091959001
64106,461,110,4.0,1091958415
64107,461,111,3.5,1091958595
64108,461,122,1.5,1090907623
64109,461,141,2.0,1090907982
64110,461,144,1.5,1091959648
64111,461,150,3.0,1090907363
64112,461,153,0.5,1091049746
64113,461,158,1.0,1090908806
64114,461,160,1.5,1090908017
64115,461,161,2.5,1091958488
64116,461,163,3.0,1090907465
64117,461,165,2.5,1091958446
64118,461,168,2.0,1091958914
64119,461,173,1.5,1091958758
64120,461,176,2.5,1093224586
64121,461,180,4.0,1090908822
64122,461,185,2.0,1090908002
64123,461,193,1.5,1090907641
64124,461,196,2.0,1091958809
64125,461,203,2.0,1091959587
64126,461,204,1.5,1091959070
64127,461,207,2.5,1091959533
64128,461,208,2.0,1091958543
64129,461,222,2.5,1090908810
64130,461,223,3.5,1090907978
64131,461,225,1.0,1091958687
64132,461,230,3.0,1090908819
64133,461,231,3.0,1090908009
64134,461,235,4.5,1091049742
64135,461,236,4.0,1091958815
64136,461,237,0.5,1091959192
64137,461,246,4.0,1090907261
64138,461,249,3.5,1091959597
64139,461,253,2.5,1091958519
64140,461,257,2.0,1091959859
64141,461,260,4.5,1091958419
64142,461,266,1.5,1090907996
64143,461,282,1.0,1093225236
64144,461,288,2.5,1090907961
64145,461,289,2.0,1090908798
64146,461,293,4.0,1091049771
64147,461,296,4.5,1091958401
64148,461,300,3.0,1090907432
64149,461,303,4.0,1090908773
64150,461,315,1.5,1091958838
64151,461,317,2.0,1090907934
64152,461,318,5.0,1091067335
64153,461,322,3.5,1090908794
64154,461,329,1.5,1091958464
64155,461,333,4.0,1090907428
64156,461,338,1.0,1091959697
64157,461,339,2.5,1090907955
64158,461,349,2.0,1091958440
64159,461,353,3.0,1090907472
64160,461,355,1.0,1093225282
64161,461,356,4.0,1091958405
64162,461,357,2.0,1091958511
64163,461,364,1.5,1091049697
64164,461,367,3.0,1090907400
64165,461,368,2.0,1090907965
64166,461,370,2.0,1090907293
64167,461,372,3.0,1090908790
64168,461,377,4.0,1090907939
64169,461,380,2.5,1090907342
64170,461,381,1.0,1091959652
64171,461,413,1.5,1090908783
64172,461,416,1.5,1090907763
64173,461,420,0.5,1091049709
64174,461,429,3.0,1090907731
64175,461,432,1.5,1091049729
64176,461,434,1.5,1091958494
64177,461,440,2.5,1091958585
64178,461,442,1.5,1091958649
64179,461,454,2.5,1090907357
64180,461,457,2.5,1090907943
64181,461,466,0.5,1090907264
64182,461,474,2.5,1090907949
64183,461,477,3.0,1091959668
64184,461,480,5.0,1090907970
64185,461,485,2.0,1091958903
64186,461,493,2.0,1090908747
64187,461,494,2.0,1093224374
64188,461,497,3.0,1091958698
64774,462,21,3.5,1115312737
64775,462,104,4.5,1115312685
64776,462,141,4.0,1115312652
64777,462,180,3.0,1115312698
64778,462,186,2.5,1115312258
64779,462,246,4.0,1115312253
64780,462,356,5.0,1115312512
64781,462,357,3.0,1115312710
64782,462,380,3.5,1115312581
64783,462,440,2.0,1115312587
64825,463,1,3.0,1049913385
64826,463,7,4.0,1050499745
64827,463,11,3.0,1049924343
64828,463,17,4.0,1050499223
64829,463,24,2.0,1050439270
64830,463,25,3.0,1050499156
64831,463,32,4.0,1050439203
64832,463,39,3.0,1049924900
64833,463,47,4.0,1049922469
64834,463,48,3.0,1050499840
64835,463,50,5.0,1049913552
64836,463,52,4.0,1049913506
64837,463,110,5.0,1049912928
64838,463,132,2.0,1051643569
64839,463,151,3.0,1050439020
64840,463,160,1.0,1050439585
64841,463,161,3.0,1050438983
64842,463,168,3.0,1050499923
64843,463,195,3.0,1050499745
64844,463,222,4.0,1050499356
64845,463,223,4.0,1049923845
64846,463,225,3.0,1051643426
64847,463,260,5.0,1049912928
64848,463,266,4.0,1049912641
64849,463,288,2.0,1051643535
64850,463,292,3.0,1051643461
64851,463,293,4.0,1050499156
64852,463,296,3.0,1049913527
64853,463,316,4.0,1050439429
64854,463,318,5.0,1049913589
64855,463,329,3.0,1050439353
64856,463,339,3.0,1049924343
64857,463,349,3.0,1051643331
64858,463,350,3.0,1051643381
64859,463,353,4.0,1049922660
64860,463,356,3.0,1049924031
64861,463,357,4.0,1049924002
64862,463,377,3.0,1049922528
64863,463,380,4.0,1049913914
64864,463,442,2.0,1050439484
64865,463,454,3.0,1051643381
64866,463,457,3.0,1049913035
64867,463,474,3.0,1049922649
64868,463,480,4.0,1049913808
64869,463,490,4.0,1051643301
65308,464,10,5.0,829911793
65309,464,39,5.0,829912558
65310,464,62,5.0,829911793
65311,464,95,5.0,829911793
65312,464,153,5.0,829912557
65313,464,158,4.0,829912557
65314,464,163,4.0,829912558
65315,464,165,4.0,829912558
65316,464,173,2.0,829912558
65317,464,196,3.0,829912558
65318,464,198,4.0,829912558
65319,464,204,4.0,829912558
65320,464,222,5.0,829912557
65321,464,236,4.0,829912558
65322,464,256,4.0,829912558
65323,464,257,5.0,829912558
65324,464,260,5.0,829912558
65325,464,262,5.0,829912558
65326,464,296,5.0,829912558
65327,464,317,2.0,829912558
65328,464,339,5.0,829912558
65329,464,344,3.0,829912557
65330,464,349,4.0,829912557
65331,464,380,4.0,829912558
65332,464,410,4.0,829912557
65333,464,434,4.0,829912557
65338,465,17,5.0,1170653276
65339,465,39,4.5,1170653255
65340,465,135,1.0,1170652740
65341,465,327,3.0,1170652767
65377,466,1,5.0,944892273
65378,466,2,3.0,944978286
65379,466,25,3.0,945139829
65380,466,34,4.0,944979430
65381,466,36,3.0,945317020
65382,466,39,4.0,944979604
65383,466,41,4.0,945010502
65384,466,48,3.0,944979236
65385,466,50,4.0,945139638
65386,466,150,4.0,945139757
65387,466,153,2.0,944978804
65388,466,223,5.0,944979917
65389,466,246,5.0,945139311
65390,466,260,5.0,944977176
65391,466,296,4.0,945232550
65392,466,316,2.0,945317266
65393,466,318,5.0,945139349
65394,466,329,3.0,944978286
65395,466,333,4.0,945317313
65396,466,344,2.0,944892302
65397,466,357,5.0,944979809
65398,466,364,5.0,944978989
65399,466,381,3.0,944892303
65400,466,440,2.0,944979745
65401,466,480,4.0,944978157
65402,466,497,5.0,945140540
65593,467,43,4.0,939063188
65594,467,155,3.0,939064184
65595,467,223,2.0,939063188
65596,467,341,4.0,939715642
65597,467,432,2.0,939064322
65657,468,1,4.0,1296195523
65658,468,2,2.0,1296195941
65659,468,3,2.5,1296196738
65660,468,6,3.5,1296195765
65661,468,10,3.0,1296195616
65662,468,11,2.0,1296195998
65663,468,16,3.5,1296196073
65664,468,17,3.5,1296195956
65665,468,19,1.5,1296190090
65666,468,21,2.5,1296195775
65667,468,24,2.5,1296198402
65668,468,25,3.0,1296195961
65669,468,31,1.5,1296193889
65670,468,32,3.0,1296189720
65671,468,34,3.5,1296191457
65672,468,39,3.0,1296195802
65673,468,44,1.5,1296197500
65674,468,47,3.5,1296195557
65675,468,48,2.5,1296197205
65676,468,50,3.0,1296195544
65677,468,58,3.0,1296197114
65678,468,62,2.5,1296195949
65679,468,65,0.5,1296192303
65680,468,88,1.5,1296192404
65681,468,104,2.0,1296195992
65682,468,107,3.0,1296202861
65683,468,110,3.0,1296195515
65684,468,111,4.0,1296193008
65685,468,135,1.5,1296198467
65686,468,150,3.0,1296191153
65687,468,153,1.0,1296191749
65688,468,158,2.0,1296197013
65689,468,160,1.5,1296196963
65690,468,162,4.0,1296194504
65691,468,170,2.0,1296198261
65692,468,185,1.5,1296195798
65693,468,186,1.5,1296196975
65694,468,203,2.0,1296201724
65695,468,207,2.0,1296201591
65696,468,208,2.0,1296195829
65697,468,216,1.0,1296192291
65698,468,231,2.5,1296195857
65699,468,235,3.5,1296194040
65700,468,236,2.5,1296197294
65701,468,246,3.5,1296192936
65702,468,252,2.0,1296197360
65703,468,256,2.0,1296197456
65704,468,260,3.5,1296195511
65705,468,267,2.0,1296203339
65706,468,272,3.0,1296189314
65707,468,277,3.0,1296197473
65708,468,288,2.0,1296195964
65709,468,293,3.5,1296195959
65710,468,296,3.5,1296193351
65711,468,300,2.0,1296195914
65712,468,316,2.0,1296195862
65713,468,317,3.0,1296196112
65714,468,318,3.5,1296195508
65715,468,326,3.5,1296194633
65716,468,329,2.5,1296195845
65717,468,333,2.5,1296197322
65718,468,337,3.5,1296196078
65719,468,339,2.5,1296195759
65720,468,344,1.5,1296190092
65721,468,349,2.5,1296193229
65722,468,356,3.0,1296195502
65723,468,357,3.0,1296195824
65724,468,361,2.5,1296201530
65725,468,364,3.5,1296195563
65726,468,367,1.5,1296195850
65727,468,368,2.5,1296196081
65728,468,374,1.5,1296202971
65729,468,376,3.5,1296201581
65730,468,377,3.0,1296195553
65731,468,412,3.0,1296190264
65732,468,414,2.0,1296190297
65733,468,419,1.5,1296202988
65734,468,432,2.5,1296197193
65735,468,434,2.5,1296195806
65736,468,435,2.5,1296197828
65737,468,440,2.0,1296193814
65738,468,441,3.0,1296198091
65739,468,448,2.5,1296203891
65740,468,455,1.0,1296189301
65741,468,457,3.5,1296195518
65742,468,468,3.0,1296198280
65743,468,471,4.0,1296197444
65744,468,480,2.5,1296195506
65745,468,485,2.5,1296196866
65746,468,491,2.0,1296198827
65747,468,497,3.0,1296197502
66948,469,170,4.5,1282471428
66949,469,468,3.0,1282471439
66969,470,1,3.5,1234088628
66970,470,29,4.0,1233101190
66971,470,70,3.5,1234089783
66972,470,172,4.0,1232976151
66973,470,224,3.5,1232976270
66974,470,247,3.5,1232976340
66975,470,253,3.0,1234089754
66976,470,261,3.5,1232976195
66977,470,296,3.0,1234088603
66978,470,318,3.0,1234088613
67038,471,1,3.5,1239658613
67039,471,2,3.0,1239744723
67040,471,10,4.5,1257634439
67041,471,150,4.5,1239659215
67042,471,186,3.0,1239660559
67043,471,260,5.0,1239657317
67044,471,292,3.0,1251234423
67045,471,356,4.0,1239659177
67046,471,364,4.0,1239658695
67047,471,376,3.5,1256074188
67048,471,377,2.5,1239747156
67049,471,380,3.5,1239660804
67050,471,405,4.0,1239745349
67051,471,480,3.5,1239657778
67254,472,1,5.0,939004597
67255,472,6,3.0,994737953
67256,472,7,2.0,944321656
67257,472,11,3.0,944321835
67258,472,16,4.0,939692158
67259,472,17,4.0,939141338
67260,472,21,4.0,939072462
67261,472,25,5.0,939691226
67262,472,29,4.0,1017535257
67263,472,32,3.0,939049777
67264,472,34,5.0,939071579
67265,472,36,4.0,946843083
67266,472,39,4.0,939072462
67267,472,47,4.0,994738167
67268,472,50,4.0,1017535859
67269,472,69,4.5,1075915788
67270,472,94,4.0,1017534656
67271,472,101,4.0,1004423372
67272,472,111,4.0,939072776
67273,472,117,3.0,1006929225
67274,472,121,4.0,939691618
67275,472,123,3.0,949996107
67276,472,125,5.0,939072152
67277,472,141,2.5,1156728938
67278,472,144,4.0,944321656
67279,472,150,3.0,939691973
67280,472,155,3.0,974245114
67281,472,162,5.0,939049553
67282,472,176,3.0,939071418
67283,472,180,2.0,944321656
67284,472,198,1.0,962171889
67285,472,211,4.0,1162244498
67286,472,213,4.0,1017534915
67287,472,223,4.0,939072217
67288,472,232,3.0,939071898
67289,472,235,4.0,1017535333
67290,472,241,1.0,962171468
67291,472,246,5.0,939049553
67292,472,260,4.0,939072841
67293,472,265,3.0,939691869
67294,472,288,3.0,994738036
67295,472,290,4.0,970518370
67296,472,293,4.0,949996107
67297,472,296,5.0,940539077
67298,472,299,3.0,939692234
67299,472,300,3.0,944061932
67300,472,318,5.0,947222673
67301,472,322,4.0,939072462
67302,472,342,5.0,944321404
67303,472,345,4.0,962170023
67304,472,348,3.0,939072217
67305,472,356,4.0,939071839
67306,472,357,5.0,944062114
67307,472,363,5.0,939049591
67308,472,364,4.0,939004597
67309,472,369,2.5,1161358140
67310,472,377,4.0,1156728929
67311,472,380,2.0,962171913
67312,472,390,5.0,1004423372
67313,472,412,2.0,962171293
67314,472,431,3.0,994738168
67315,472,441,4.0,939691545
67316,472,443,4.0,1047765919
67317,472,446,3.0,939691405
67318,472,449,4.0,948656430
67319,472,456,4.0,1017535421
67320,472,457,4.0,939691713
67321,472,467,4.0,958950101
67322,472,480,4.0,994737675
67323,472,492,2.0,939072462
67324,472,493,4.0,994737953
67325,472,497,2.0,939071750
68084,473,2,5.0,1425643774
68085,473,104,3.5,1425644175
68086,473,110,5.0,1425644210
68087,473,145,4.5,1425645124
68088,473,316,0.5,1425645578
68089,473,356,5.0,1425644213
68090,473,364,5.0,1425643485
68091,473,377,3.5,1425645567
68160,474,260,4.0,976163499
68161,474,316,4.0,976163143
68162,474,480,4.0,977201887
68201,475,1,4.5,1446908358
68202,475,16,4.0,1447072053
68203,475,47,4.0,1447071828
68204,475,110,4.0,1447414544
68205,475,111,4.5,1447072049
68206,475,153,1.0,1447329525
68207,475,260,5.0,1446908093
68208,475,296,5.0,1446908211
68209,475,316,3.0,1446909035
68210,475,356,4.5,1446908262
68211,475,480,4.5,1446908568
68856,476,16,5.0,978966317
68857,476,111,4.0,971680962
68902,477,158,2.0,1329273308
68903,477,193,0.5,1329273629
68923,478,47,3.5,1446621801
68924,478,260,4.5,1446622759
68925,478,293,3.5,1446622432
68926,478,296,5.0,1446621714
68927,478,318,5.0,1446621527
68928,478,356,5.0,1446621713
68997,479,2,4.0,1409093666
68998,479,104,4.0,1410192250
68999,479,150,5.0,1409005120
69000,479,318,5.0,1409004681
69001,479,367,4.0,1409093530
69096,480,1,5.0,1272669366
69097,480,2,5.0,1272669458
69098,480,32,3.0,1272668464
69099,480,34,3.5,1272670036
69100,480,47,4.0,1272670017
69101,480,50,4.5,1272667244
69102,480,110,4.0,1272668411
69103,480,150,4.5,1339456571
69104,480,158,4.5,1339455084
69105,480,165,5.0,1272668487
69106,480,180,3.0,1339285240
69107,480,185,4.0,1272670061
69108,480,223,4.0,1339284707
69109,480,296,4.0,1272668440
69110,480,318,5.0,1272667015
69111,480,339,4.5,1272668589
69112,480,344,3.0,1339456450
69113,480,356,2.0,1339456579
69114,480,357,4.0,1272670051
69115,480,364,5.0,1272668489
69116,480,367,3.5,1272668505
69117,480,377,5.0,1272671503
69118,480,380,3.5,1272668458
69119,480,434,4.0,1272668563
69120,480,442,4.0,1272668709
69121,480,455,3.0,1339284908
69122,480,457,4.5,1272668421
69123,480,474,4.0,1339284947
69124,480,480,5.0,1272668408
69125,480,481,3.0,1272670428
69126,480,485,4.0,1339455106
69474,481,1,4.0,1437000892
69475,481,16,4.0,1437107274
69476,481,32,4.0,1437001138
69477,481,58,5.0,1437001711
69478,481,111,5.0,1437001061
69479,481,260,5.0,1437000913
69480,481,288,4.0,1437005927
69481,481,293,5.0,1437001979
69482,481,296,5.0,1437001071
69483,481,307,5.0,1437001570
69484,481,318,3.5,1437001004
69485,481,356,4.0,1437000890
69486,481,495,4.5,1437106903
69910,482,32,4.0,949292001
69911,482,70,3.0,949292302
69969,483,50,4.0,1465389616
69970,483,110,4.0,1465387307
69971,483,111,3.0,1465387417
69972,483,260,4.0,1465387263
69973,483,293,4.0,1465387311
69974,483,318,5.0,1465387257
69975,483,356,5.0,1465387336
69976,483,377,3.0,1465387536
69977,483,380,4.0,1465387574
69978,483,457,3.5,1465387340
70088,484,1,3.0,851345204
70089,484,3,4.0,851345272
70090,484,17,5.0,851345205
70091,484,25,2.0,851345205
70092,484,32,5.0,851345204
70093,484,41,4.0,851345432
70094,484,62,5.0,851345205
70095,484,65,1.0,851345432
70096,484,76,5.0,851345499
70097,484,104,3.0,851345320
70098,484,376,5.0,851345272
70099,484,494,4.0,851345272
70108,485,31,4.0,1337748425
70109,485,105,2.5,1337748405
70110,485,362,4.5,1337748523
70128,486,1,5.0,1464121011
70129,486,34,2.5,1464121171
70130,486,231,5.0,1464121125
70131,486,260,5.0,1464121502
70132,486,356,4.0,1464121000
70133,486,480,3.5,1464121512
70266,487,2,4.0,832836515
70267,487,10,4.0,832836302
70268,487,11,4.0,832836467
70269,487,17,5.0,832836492
70270,487,19,3.0,832836405
70271,487,22,5.0,832836661
70272,487,27,3.0,832838282
70273,487,31,5.0,832836558
70274,487,32,4.0,832836378
70275,487,34,3.0,832836378
70276,487,39,4.0,832836405
70277,487,47,4.0,832836352
70278,487,48,3.0,832836572
70279,487,50,5.0,832836405
70280,487,54,3.0,832837960
70281,487,74,4.0,832837995
70282,487,89,3.0,832838523
70283,487,94,3.0,832837830
70284,487,95,5.0,832836467
70285,487,102,3.0,832838036
70286,487,104,3.0,832837436
70287,487,110,5.0,832836352
70288,487,122,3.0,832837343
70289,487,141,5.0,832836515
70290,487,145,4.0,832836701
70291,487,147,4.0,832837759
70292,487,150,4.0,832836228
70293,487,153,3.0,832836250
70294,487,158,3.0,832836541
70295,487,160,3.0,832836405
70296,487,161,4.0,832836302
70297,487,165,3.0,832836250
70298,487,168,3.0,832836541
70299,487,175,4.0,832837551
70300,487,179,3.0,832837916
70301,487,180,3.0,832837830
70302,487,185,3.0,832836330
70303,487,186,3.0,832836492
70304,487,193,3.0,832836590
70305,487,195,4.0,832837311
70306,487,203,3.0,832836683
70307,487,207,4.0,832837206
70308,487,208,3.0,832836330
70309,487,216,3.0,832836717
70310,487,218,4.0,832836661
70311,487,222,5.0,832836683
70312,487,224,3.0,832836541
70313,487,225,3.0,832836352
70314,487,227,4.0,832836610
70315,487,230,4.0,832836661
70316,487,231,3.0,832836275
70317,487,236,3.0,832836449
70318,487,237,4.0,832836610
70319,487,240,3.0,832838156
70320,487,248,3.0,832837258
70321,487,252,3.0,832836467
70322,487,253,3.0,832836330
70323,487,257,4.0,832836717
70324,487,261,5.0,832836515
70325,487,265,4.0,832836492
70326,487,266,5.0,832836378
70327,487,270,4.0,832837747
70328,487,273,4.0,832836632
70329,487,277,5.0,832836610
70330,487,280,5.0,832836717
